idx,r,g,b,
0,254,251,185,
1,254,249,110,
2,248,223,0,
3,188,156,0,
4,122,98,0,
5,88,72,9,
6,252,225,103,
7,245,184,39,
8,236,153,27,
9,195,99,0,
10,138,73,2,
11,114,54,1,
12,253,135,135,
13,251,104,104,
14,247,77,77,
15,242,1,1,
16,173,32,23,
17,103,30,24,
18,254,134,244,
19,253,100,232,
20,241,42,175,
21,193,0,112,
22,148,3,97,
23,98,9,80,
24,201,118,208,
25,173,89,182,
26,141,65,151,
27,108,43,120,
28,84,26,96,
29,62,8,73,
30,179,176,238,
31,153,147,226,
32,125,115,206,
33,81,69,177,
34,46,35,134,
35,27,21,97,
36,96,249,254,
37,0,189,239,
38,0,143,217,
39,0,83,157,
40,0,52,112,
41,0,34,87,
42,0,217,231,
43,0,156,182,
44,0,95,110,
45,0,62,71,
46,0,44,51,
47,0,33,32,
48,161,221,219,
49,128,199,195,
50,96,172,165,
51,57,132,124,
52,23,92,84,
53,0,76,45,
54,214,243,118,
55,190,233,89,
56,160,216,65,
57,99,170,0,
58,68,111,0,
59,44,81,0,
60,255,255,255,
61,204,204,204,
62,153,153,153,
63,102,102,102,
64,51,51,51,
65,0,0,0,
66,220,203,185,
67,197,171,148,
68,164,132,108,
69,118,86,65,
70,86,58,42,
71,52,31,21,
72,255,251,157,
73,254,246,83,
74,252,229,0,
75,249,210,0,
76,233,183,0,
77,201,160,0,
78,151,124,31,
79,253,241,87,
80,250,212,0,
81,244,185,0,
82,236,151,0,
83,193,113,0,
84,170,82,0,
85,112,60,0,
86,254,191,160,
87,255,169,124,
88,255,147,76,
89,255,124,0,
90,218,92,3,
91,162,75,18,
92,133,61,16,
93,255,173,185,
94,255,129,141,
95,255,91,96,
96,251,62,49,
97,226,57,41,
98,192,55,44,
99,122,40,33,
100,248,161,190,
101,248,118,157,
102,242,63,113,
103,232,4,73,
104,195,16,63,
105,155,30,60,
106,118,41,57,
107,251,159,203,
108,250,125,183,
109,245,92,171,
110,233,49,135,
111,207,0,100,
112,170,15,84,
113,122,30,66,
114,242,176,223,
115,237,134,211,
116,230,84,189,
117,223,50,174,
118,197,29,152,
119,173,4,129,
120,122,26,87,
121,252,177,253,
122,249,139,250,
123,235,98,238,
124,207,60,213,
125,173,26,183,
126,121,11,133,
127,87,6,99,,
128,216,177,233,,
129,197,139,223,,
130,169,80,204,,
131,141,53,184,,
132,108,32,157,,
133,81,20,134,,
134,60,13,108,,
135,205,171,236,,
136,181,136,221,,     
137,150,90,199,,
138,118,64,173,,
139,87,45,143,,
140,62,33,111,,
141,43,21,86,,
142,191,174,228,,
143,168,144,221,
144,137,103,208,
145,113,72,197,
146,82,46,175,
147,54,27,148,
148,33,15,117,
149,161,158,224,
150,132,128,214,
151,95,84,199,
152,65,56,177,
153,41,34,150,
154,24,19,119,
155,13,10,87,
156,190,208,237,
157,161,189,236,
158,131,165,227,
159,99,136,215,
160,69,104,198,
161,44,73,175,
162,26,47,148,
163,146,190,234,
164,103,164,227,
165,72,134,215,
166,46,102,198,
167,27,71,175,
168,15,45,148,
169,8,26,117,
170,169,223,237,
171,91,206,237,
172,0,181,230,
173,0,155,218,
174,0,125,202,
175,0,93,181,
176,0,63,155,
177,175,255,255,
178,109,253,253,
179,38,215,215,
180,17,187,187,
181,2,152,152,
182,0,100,100,
183,0,67,67,
184,121,237,218,
185,8,222,196,
186,0,199,153,
187,0,170,121,
188,0,138,91,
189,0,101,68,
190,0,71,48,
191,176,233,202,
192,134,225,177,
193,23,217,109,
194,0,188,69,
195,0,148,48,
196,0,114,43,
197,16,77,41,
198,215,234,163,
199,196,229,120,
200,176,225,82,
201,149,218,0,
202,118,185,0,
203,104,144,0,
204,78,90,16,
205,230,236,127,
206,218,230,69,
207,201,220,0,
208,186,204,0,
209,173,184,0,
210,139,144,0,
211,111,106,19,
212,240,235,121,
213,237,229,0,
214,223,210,0,
215,209,189,0,
216,181,162,0,
217,149,131,0,
218,106,92,6,
219,238,223,195,
220,229,205,165,
221,211,174,119,
222,191,143,80,
223,164,106,44,
224,137,74,21,
225,102,41,7,
226,242,214,194,
227,238,191,160,
228,229,162,115,
229,217,132,83,
230,201,100,55,
231,180,69,33,
232,153,44,19,
233,242,223,204,
234,231,202,176,
235,214,174,144,
236,189,142,112,
237,165,110,80,
238,136,79,52,
239,104,52,31,
240,232,211,211,
241,218,188,188,
242,194,149,149,
243,169,113,113,
244,137,74,74,
245,106,45,45,
246,70,19,19,
247,228,217,217,
248,212,197,197,
249,185,162,162,
250,157,128,128,
251,122,90,90,
252,90,58,58,
253,61,35,35,
254,228,217,228,
255,212,197,212,
256,185,162,185,
257,157,128,157,
258,122,90,122,
259,90,58,90,
260,61,35,61,
261,232,211,232,
262,218,188,218,
263,194,149,194,
264,169,113,169,
265,137,74,137,
266,106,45,106,
267,75,26,75,
268,217,217,228,
269,197,197,212,
270,162,162,185,
271,128,128,157,
272,90,90,122,
273,58,58,90,
274,35,35,61,
275,211,211,232,
276,188,188,218,
277,149,149,194,
278,113,113,169,
279,74,74,137,
280,45,45,106,
281,26,26,75,
282,211,223,232,
283,188,205,218,
284,149,174,194,
285,113,143,169,
286,74,106,137,
287,45,74,106,
288,26,48,75,
289,211,232,232,
290,188,218,218,
291,149,194,194,
292,113,169,169,
293,74,137,137,
294,45,106,106,
295,26,75,75,
296,217,228,217,
297,197,212,197,
298,162,185,162,
299,128,157,128,
300,90,122,90,
301,58,90,58,
302,35,61,35,
303,211,232,211,
304,188,218,188,
305,163,202,163,
306,134,181,134,
307,102,155,102,
308,71,125,71,
309,45,93,45,
310,227,232,218,
311,211,218,199,
312,183,193,164,
313,154,168,131,
314,120,136,92,
315,87,105,62,
316,57,74,39,
317,255,255,255,
318,191,191,191,
319,127,127,127,
320,63,63,63,
321,0,0,0,
