;zb_id,evolution,level,move_spec,defense_spec,jump_spec,hpreg_spec,revival_spec,headshot_spec,special1_spec,special2_spec
0,0,1,0,0,0,0,0,0,0,0
0,0,2,1,3,3,1,3,10,1,0
0,0,3,2,5,5,2,5,15,2,0
0,0,4,3,6,6,3,8,20,3,0
0,0,5,4,8,7,5,10,25,4,0
0,1,1,1,3,3,3,3,10,1,0
0,1,2,3,5,5,5,5,15,2,0
0,1,3,4,8,6,7,8,20,3,0
0,1,4,5,10,8,8,10,25,4,0
0,1,5,7,15,13,10,15,35,5,0
0,2,1,7.5,16,13.2,11,15,36,5,0
0,2,2,8,17,13.4,12,15,37,5.5,0
0,2,3,8.5,18,13.6,13,15,38,6,0
0,2,4,9,19,13.8,14,15,39,6.5,0
0,2,5,10,20,14,15,15,40,7,0
1,0,1,0,0,0,0,0,0,0,0
1,0,2,1,3,3,1,3,10,5,0
1,0,3,2,5,5,2,5,15,8,0
1,0,4,3,6,6,3,8,20,10,0
1,0,5,4,8,7,5,10,25,13,0
1,1,1,1,3,3,3,3,10,5,0
1,1,2,3,5,5,5,5,15,10,0
1,1,3,4,8,6,7,8,20,13,0
1,1,4,5,10,8,8,10,25,15,0
1,1,5,7,15,13,10,15,35,20,0
1,2,1,7.5,16,13.2,11,15,36,20.5,0
1,2,2,8,17,13.4,12,15,37,21,0
1,2,3,8.5,18,13.6,13,15,38,21.5,0
1,2,4,9,19,13.8,14,15,39,22,0
1,2,5,10,20,14,15,15,40,22.5,0
2,0,1,0,0,0,0,0,0,0,0
2,0,2,1,3,3,1,3,10,5,0
2,0,3,2,5,5,2,5,15,10,0
2,0,4,3,6,6,3,8,20,15,0
2,0,5,4,8,7,5,10,25,20,0
2,1,1,1,3,3,3,3,10,5,0
2,1,2,3,5,5,5,5,15,10,0
2,1,3,4,8,6,7,8,20,15,0
2,1,4,5,10,8,8,10,25,20,0
2,1,5,7,15,13,10,15,35,30,0
2,2,1,7.5,16,13.2,11,15,36,30.5,0
2,2,2,8,17,13.4,12,15,37,31,0
2,2,3,8.5,18,13.6,13,15,38,31.5,0
2,2,4,9,19,13.8,14,15,39,32,0
2,2,5,10,20,14,15,15,40,32.5,0
3,0,1,0,0,0,0,0,0,0,0
3,0,2,1,3,3,1,3,10,3,5
3,0,3,2,5,5,2,5,15,6,10
3,0,4,3,6,6,3,8,20,10,15
3,0,5,4,8,7,5,10,25,15,20
3,1,1,1,3,3,3,3,10,7,15
3,1,2,3,5,5,5,5,15,10,20
3,1,3,4,8,6,7,8,20,14,27
3,1,4,5,10,8,8,10,25,19,35
3,1,5,7,15,13,10,15,35,25,40
3,2,1,7.5,16,13.2,11,15,36,26,42
3,2,2,8,17,13.4,12,15,37,27,44
3,2,3,8.5,18,13.6,13,15,38,28,46
3,2,4,9,19,13.8,14,15,39,29,48
3,2,5,10,20,14,15,15,40,30,50
4,0,1,0,0,0,0,0,0,0,0
4,0,2,1,3,3,1,3,10,10,0
4,0,3,2,5,5,2,5,15,15,0
4,0,4,3,6,6,3,8,20,20,0
4,0,5,4,8,7,5,10,25,25,0
4,1,1,1,3,3,3,3,10,10,0
4,1,2,3,5,5,5,5,15,15,0
4,1,3,4,8,6,7,8,20,20,0
4,1,4,5,10,8,8,10,25,25,0
4,1,5,7,15,13,10,15,35,35,0
4,2,1,7.5,16,13.2,11,15,36,36,0
4,2,2,8,17,13.4,12,15,37,37,0
4,2,3,8.5,18,13.6,13,15,38,38,0
4,2,4,9,19,13.8,14,15,39,39,0
4,2,5,10,20,14,15,15,40,40,0
5,0,1,0,0,0,0,0,0,0,0
5,0,2,1,3,3,1,3,10,1,0
5,0,3,2,5,5,2,5,15,2,0
5,0,4,3,6,6,3,8,20,3,0
5,0,5,4,8,7,5,10,25,4,0
5,1,1,1,3,3,3,3,10,1,0
5,1,2,3,5,5,5,5,15,2,0
5,1,3,4,8,6,7,8,20,3,0
5,1,4,5,10,8,8,10,25,4,0
5,1,5,7,15,13,10,15,35,5,0
5,2,1,7.5,16,13.2,11,15,36,5,0
5,2,2,8,17,13.4,12,15,37,5,0
5,2,3,8.5,18,13.6,13,15,38,5.5,0
5,2,4,9,19,13.8,14,15,39,5.5,0
5,2,5,10,20,14,15,15,40,6,0
6,0,1,0,0,0,0,0,0,0,0
6,0,2,1,3,3,1,3,10,2,0
6,0,3,2,5,5,2,5,15,3,0
6,0,4,3,6,6,3,8,20,5,0
6,0,5,4,8,7,5,10,25,10,0
6,1,1,1,3,3,3,3,10,3,0
6,1,2,3,5,5,5,5,15,6,0
6,1,3,4,8,6,7,8,20,10,0
6,1,4,5,10,8,8,10,25,15,0
6,1,5,7,15,13,10,15,35,20,0
6,2,1,7.5,16,13.2,11,15,36,21,0
6,2,2,8,17,13.4,12,15,37,22,0
6,2,3,8.5,18,13.6,13,15,38,23,0
6,2,4,9,19,13.8,14,15,39,24,0
6,2,5,10,20,14,15,15,40,25,0
7,0,1,0,0,0,0,0,0,0,0
7,0,2,1,3,3,1,3,10,8,0
7,0,3,2,5,5,2,5,15,10,0
7,0,4,3,6,6,3,8,20,15,0
7,0,5,4,8,7,5,10,25,20,0
7,1,1,1,3,3,3,3,10,8,0
7,1,2,3,5,5,5,5,15,10,0
7,1,3,4,8,6,7,8,20,15,0
7,1,4,5,10,8,8,10,25,20,0
7,1,5,7,15,13,10,15,35,35,0
7,2,1,7.5,16,13.2,11,15,36,36,0
7,2,2,8,17,13.4,12,15,37,37,0
7,2,3,8.5,18,13.6,13,15,38,38,0
7,2,4,9,19,13.8,14,15,39,39,0
7,2,5,10,20,14,15,15,40,40,0
8,0,1,0,0,0,0,0,0,0,0
8,0,2,1,3,3,1,3,10,5,2
8,0,3,2,5,5,2,5,15,10,5
8,0,4,3,6,6,3,8,20,15,8
8,0,5,4,8,7,5,10,25,20,10
8,1,1,1,3,3,3,3,10,7,5
8,1,2,3,5,5,5,5,15,14,9
8,1,3,4,8,6,7,8,20,21,13
8,1,4,5,10,8,8,10,25,28,17
8,1,5,7,15,13,10,15,35,35,20
8,2,1,7.5,16,13.2,11,15,36,36,21
8,2,2,8,17,13.4,12,15,37,37,22
8,2,3,8.5,18,13.6,13,15,38,38,23
8,2,4,9,19,13.8,14,15,39,39,24
8,2,5,10,20,14,15,15,40,40,25
9,0,1,0,0,0,0,0,0,0,0
9,0,2,1,3,3,1,3,10,1,0
9,0,3,2,5,5,2,5,15,2,0
9,0,4,3,6,6,3,8,20,3,0
9,0,5,4,8,7,5,10,25,4,0
9,1,1,1,3,3,3,3,10,1,0
9,1,2,3,5,5,5,5,15,2,0
9,1,3,4,8,6,7,8,20,3,0
9,1,4,5,10,8,8,10,25,4,0
9,1,5,7,15,13,10,15,35,5,0
9,2,1,7.5,16,13.2,11,15,36,5,0
9,2,2,8,17,13.4,12,15,37,5.5,0
9,2,3,8.5,18,13.6,13,15,38,6,0
9,2,4,9,19,13.8,14,15,39,6.5,0
9,2,5,10,20,14,15,15,40,7,0
10,0,1,0,0,0,0,0,0,0,0
10,0,2,1,3,3,1,3,10,5,0
10,0,3,2,5,5,2,5,15,10,0
10,0,4,3,6,6,3,8,20,15,0
10,0,5,4,8,7,5,10,25,20,0
10,1,1,1,3,3,3,3,10,5,0
10,1,2,3,5,5,5,5,15,10,0
10,1,3,4,8,6,7,8,20,15,0
10,1,4,5,10,8,8,10,25,20,0
10,1,5,7,15,13,10,15,35,30,0
10,2,1,7.5,16,13.2,11,15,36,31,0
10,2,2,8,17,13.4,12,15,37,32,0
10,2,3,8.5,18,13.6,13,15,38,33,0
10,2,4,9,19,13.8,14,15,39,34,0
10,2,5,10,20,14,15,15,40,35,0
11,0,1,0,0,0,0,0,0,0,0
11,0,2,1,3,3,1,3,10,0,8
11,0,3,2,5,5,2,5,15,0,10
11,0,4,3,6,6,3,8,20,0,15
11,0,5,4,8,7,5,10,25,0,20
11,1,1,1,3,3,3,3,10,0,8
11,1,2,3,5,5,5,5,15,0,10
11,1,3,4,8,6,7,8,20,0,15
11,1,4,5,10,8,8,10,25,0,20
11,1,5,7,15,13,10,15,35,0,35
11,2,1,7.5,16,13.2,11,15,36,0,35
11,2,2,8,17,13.4,12,15,37,0,35.5
11,2,3,8.5,18,13.6,13,15,38,0,36
11,2,4,9,19,13.8,14,15,39,0,36.5
11,2,5,10,20,14,15,15,40,0,37
12,0,1,0,0,0,0,0,0,0,0
12,0,2,1,3,3,1,3,10,0,8
12,0,3,2,5,5,2,5,15,0,10
12,0,4,3,6,6,3,8,20,0,15
12,0,5,4,8,7,5,10,25,0,20
12,1,1,1,3,3,3,3,10,0,8
12,1,2,3,5,5,5,5,15,0,10
12,1,3,4,8,6,7,8,20,0,15
12,1,4,5,10,8,8,10,25,0,20
12,1,5,7,15,13,10,15,35,0,35
12,2,1,7.5,16,13.2,11,15,36,0,35
12,2,2,8,17,13.4,12,15,37,0,35.5
12,2,3,8.5,18,13.6,13,15,38,0,36
12,2,4,9,19,13.8,14,15,39,0,36.5
12,2,5,10,20,14,15,15,40,0,37
13,0,1,0,0,0,0,0,0,0,0
13,0,2,1,3,3,1,3,10,0,8
13,0,3,2,5,5,2,5,15,0,10
13,0,4,3,6,6,3,8,20,0,15
13,0,5,4,8,7,5,10,25,0,20
13,1,1,1,3,3,3,3,10,0,8
13,1,2,3,5,5,5,5,15,0,10
13,1,3,4,8,6,7,8,20,0,15
13,1,4,5,10,8,8,10,25,0,20
13,1,5,7,15,13,10,15,35,0,35
13,2,1,7.5,16,13.2,11,15,36,0,35
13,2,2,8,17,13.4,12,15,37,0,35.5
13,2,3,8.5,18,13.6,13,15,38,0,36
13,2,4,9,19,13.8,14,15,39,0,36.5
13,2,5,10,20,14,15,15,40,0,37
