PresetID,이름,파티클 이미지 ,"블렌드 종류(1:alpha, 2:add)",주변 광원에 영향을 받는가,분출 범위 반지름,분출 범위 각도,분출 초속도 MIN,분출 초속도 MAX,분출 회전 속도 MIN,분출 회전 속도 MAX,중력 크기,분출 간격 MIN,분출 간격 MAX,수명 MIN,수명 MAX,페이드인,페이드아웃,파티클 생성시 반지름 MIN,파티클 생성시 반지름 MAX,파티클 소멸시 반지름 MIN,파티클 소멸시 반지름 MAX,파티클 생성시 색R,파티클 생성시 색G,파티클 생성시 색B,파티클 소멸시 색R,파티클 소멸시 색G,파티클 소멸시 색B
0,smoke01,0,1,1,30,18,150,150,-60,60,0,0.1,0.1,3,5,0.5,1.5,50,60,100,120,255,255,255,0,0,0
1,smoke02,7,1,1,30,18,150,150,-15,15,0,0.1,0.1,3,5,0.5,1.5,50,60,100,120,255,255,255,0,0,0
2,smoke03,8,1,1,30,18,150,150,-15,15,0,0.1,0.1,3,5,0.5,1.5,50,60,100,120,255,255,255,0,0,0
3,smoke04,14,1,1,30,18,150,150,-15,15,0,0.6,0.6,3,5,0.5,1.5,50,60,100,120,255,255,255,255,255,255
4,smoke05,15,1,1,30,18,150,150,-15,15,0,0.5,0.5,3,5,0.5,1.5,50,60,100,120,255,255,255,255,255,255
5,white_dust,3,2,1,20,36,4,6,-60,60,0,2,4,10,15,1,1,0.3,0.5,0.3,0.5,255,255,255,255,255,255
6,dust01,4,1,0,50,0,50,50,-29,29,5,0.1,2,2,4,1,1,40,80,100,120,94,69,28,173,125,51
7,poison01,0,1,0,20,180,30,30,-60,60,0,0.1,0.1,0.8,1,0.2,0.5,40,50,40,50,0,204,0,76,76,0
8,fire01,1,2,0,20,12,200,200,-360,360,0,0.1,0.1,0.8,1,0.2,0.5,40,50,20,30,255,255,255,255,0,0
9,fire02,5,2,0,20,12,200,200,-45,90,0,0.1,0.1,0.8,1,0.2,0.5,40,50,20,30,255,255,255,255,0,0
10,fire03,6,2,0,20,12,200,200,0,180,0,0.1,0.1,0.8,1,0.2,0.5,40,50,20,30,255,255,255,255,0,0
11,watersmoke01,9,1,0,20,180,30,30,-60,60,0,0.1,0.1,0.8,1,0.2,0.5,40,50,40,50,255,255,255,163,199,255
12,waterfall01,2,1,1,20,9,80,80,-172,172,-200,0.05,0.05,1.9,2,0.2,0.2,20,30,40,50,255,255,255,163,199,255
13,bubble,10,2,0,300,0,10,30,-90,90,0,0.05,0.05,3,5,0.5,1.5,1,1.2,1,1.2,255,255,255,0,0,0
14,oil,13,1,1,5,18,150,160,-40,40,-180,0.05,0.05,0.5,1,0.1,0.5,30,40,60,120,0,0,0,0,0,0
