ingameID,key string
1,P228
3,Scout
5,XM1014
7,MAC10
8,AUG
10,DualBeretta
11,FiveSeven
12,UMP45
13,SG550Commando
14,Galil
15,FAMAS
16,USP45
17,Glock18C
18,AWP
19,MP5
20,M249
21,M3
22,M4A1
23,TMP
24,G3SG1
26,DesertEagle50C
27,SG552
28,AK47
30,P90
31,SCAR
39,USAS12
41,QBB95
45,MG3
56,DesertEagle50CGold
58,WinchesterM1887
59,M134Minigun
60,F2000
63,WinchesterM1887Gold
65,LightningAR1
66,M24
67,DualInfinity
70,DualInfinityCustom
73,QBB95AdditionalMag
74,MP7A1ExtendedMag
75,SawedOffM79
78,DualInfinityFinal
83,Crossbow
88,USAS12CAMO
90,DoubleBarrelShotgun
95,KrissSuperV
102,TAR21
103,BarrettM95
105,DualKriss
107,AN94
108,M16A4
110,P90Lapin
111,Volcano
115,MG36
118,Salamander
126,LightningSG1
135,Tempest
144,BlackDragonCannon
145,TMPDragon
147,MK48
160,FNFNC
161,L85A2
163,AKM
165,HK416
168,LightningAR2
169,Ethereal
170,M32MGL
172,BALROGVII
183,OICW
192,TripleBarrelShotgun
193,Ripper
197,K3
200,Needler
201,SKULL4
203,BALROGXI
204,AK74U
207,PlasmaGun
209,Leviathan
217,UTS15PinkGold
221,CompoundBow
222,ARX160
233,GaeBolg
235,Cyclone
239,SPAS12Maverick
241,Aeolis
249,PetrolBoomer
257,RailCannon
258,Eruptor
259,Slasher
275,RPG7
277,Guillotine
279,CrossbowAdvance
281,FireVulcan
284,JackHammer
295,Coilgun
302,DualUZI
303,LaserMinigun
306,M4A1DarkKnight
307,AK47Paladin
318,AttackM950
319,MagnumDrill
329,DesertEagleCrimsonHunter
337,FlameJackhammer
338,SG552Lycanthrope
339,BroadDivine
373,PythonDesperado
377,CHARGER7
381,BOUNCER
385,StunRifle
395,DualBerettaGunslinger
397,M249Phoenix
398,StarChaserAR
400,M32MGLVenom
417,MG3CSOGSEdition
431,ThunderGhostWalker
432,Stinger
440,InfinityLaserFist
449,ShiningHeartRod
