InGameID,comment
-1000,주무기 랜덤
-1001,보조무기 랜덤
-1005,나이프 랜덤
-1006,기관단총 랜덤
-1007,샷건 랜덤
-1008,돌격소총 랜덤
-1009,저격총 랜덤
-1010,기관총 랜덤
4000,씰 나이프
4024,마체테
4025,크로우바
4026,클로해머
1,P228
10,듀얼 베레타
11,파이브-세븐
17,글록 18C
16,USP45
26,데저트 이글 50C
67,Infinity
70,InfinityEX1
78,InfinityEX2
75,M79
21,M3
5,XM1014 자동 샷건
90,DoubleBarrel
58,M1887
39,USAS12
7,MAC-10
12,UMP45
19,MP5
23,TMP
30,P90
48,MP7A1D
14,갈릴
15,파마스
22,M4A1
27,SG552
28,AK-47
8,AUG
107,AN94
108,M16A4
183,OICW
50,AK47L
13,SG550 코만도
24,G3/SG-1
3,스카우트
18,AWP
66,M24
103,M95
20,M249
45,MG3
59,M134
115,Mg36
170,M32
165,HK416
204,AK74U
163,AKM
161,L85A2
160,FN FNC
102,TAR-21
31,SCAR
41,QBB95
73,QBB95 + 추가탄창
222,ARX-160
105,듀얼크리스
95,크리스 슈퍼V
74,MP7A1 확장탄창
284,잭해머
192,트리플바렐 샷건
147,MK48
197,K3
249,페트롤부머
275,RPG-7
259,슬래셔
2601,손전등
2003,HE 수류탄
2004,연막 수류탄
2002,섬광탄
1006,주 탄약(Primary Weapon Ammo)
1007,보조 탄약(Secondary Weapon Ammo)
-1003,주 탄약 10%
-1004,보조 탄약 10%
2006,야간 투시경
2001,케블러 방탄복+헬멧
2602,소형 체력 회복제
2603,대형 체력 회복제
-1011,최대체력확장_0
-1012,최대체력확장_1
-1013,최대아머확장_0
-1014,최대아머확장_1
-1015,생체탐지기
