blockID,name,,,,,,,,,,,,,,,,,,
571,VXL_NPC_YURI,idle=0/1/2,talk=3,hi=4,yes=5,no1=6,no2=7,good=8,ok=9,happy1=10,happy2=11,angry=12,sulk=13>14,sad1=15,sad2=16,surprise=17,love1=18,love2=19,dance=20
572,VXL_NPC_MAN_1,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
573,VXL_NPC_MAN_2,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
574,VXL_NPC_MAN_3,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
575,VXL_NPC_MAN_4,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
576,VXL_NPC_MAN_5,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
577,VXL_NPC_MAN_6,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
578,VXL_NPC_WOMAN_1,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
579,VXL_NPC_WOMAN_2,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
580,VXL_NPC_WOMAN_3,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
581,VXL_NPC_WOMAN_4,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
607,VXL_NPC_MASCOT_1,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
608,VXL_NPC_MASCOT_2,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
609,VXL_NPC_MASCOT_3,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
685,VXL_NPC_CHINA_MAN,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,dance=9,cheer=10,,,,,,,,
686,VXL_NPC_CHINA_WOMAN,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,dance=9,cheer=10,,,,,,,,
762,VXL_NPC_SANTA,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,present=9,dance=10,,,,,,,,
942,VXL_NPC_ALICE,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,,,,,,,,,,
943,VXL_NPC_ASSAULT,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,,,,,,,,,,
944,VXL_NPC_DEFENCE,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
1099,VXL_NPC_DIRECTOR,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,dance=9,,,,,,,,,
1100,VXL_NPC_SCMAN,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,dance=9,cheer=10,,,,,,,,
1101,VXL_NPC_SCWOMAN,idle=0/1,hi=2,talk=3,yes=4,no=5,good=6,angry=7,sad=8,dance=9,cheer=10,,,,,,,,
1282,VXL_NPC_FRANKENSTEIN,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
1283,VXL_NPC_WITCH,idle=0,hi=1,talk=2,yes=3,no=4,good=5,angry=6,sad=7,dance=8,,,,,,,,,
